"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Aruba","ABW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","12","12","12","12","12","12","6.8","9","31","12","2.2","12","",
"Andorra","AND","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","17","8.1","17","10","14","17","6.8","5.4","11","9.5","4.2","13","7.6","9.5","6.5","",
"Afghanistan","AFG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","",
"Angola","AGO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","297","308","320","334","350","368","377","379","382","385","384","383","380","376","370","370","",
"Albania","ALB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","21","23","21","21","20","18","17","17","17","17","17","16","18","19","19","",
"Arab World","ARB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","6.2","4","3.4","2.9","2.6","2.9","3","2.7","2.4","2.2","1.9","1.7","1.6","1.6","",
"Argentina","ARG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","35","35","33","34","31","28","29","26","22","20","27","24","24","25","25","",
"Armenia","ARM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","66","70","74","76","77","77","75","71","67","63","58","53","49","45","41","",
"American Samoa","ASM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","5.9","3.9","5.8","9.7","12","7.8","6","6","8.2","8.3","6.2","6.7","7.2","7.7","8.3","",
"Antigua and Barbuda","ATG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9","1.5","5.7","1.4","3.4","8.4","5.5","2.7","1.3","4","9.2","7.8","3.9","13","3.8","7.5","",
"Australia","AUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","5.8","6","5.5","6.2","5.9","6.5","6.1","6.5","6.8","6.5","6.3","6.6","6.2","6.5","6","",
"Austria","AUT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","14","15","13","13","13","12","11","10","9.1","9.1","9.2","8.4","8.5","7.6","7.6","",
"Azerbaijan","AZE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","681","630","564","489","412","341","279","229","187","154","128","109","95","85","77","69","",
"Burundi","BDI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290","270","250","230","211","195","181","169","160","152","144","138","133","128","126","122","",
"Belgium","BEL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","15","13","12","12","12","11","10","10","9.7","11","10","9.4","9.3","9.1","9.4","",
"Benin","BEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","83","80","78","75","73","71","69","69","69","68","67","66","64","61","60","",
"Burkina Faso","BFA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","69","67","66","65","64","63","62","61","60","58","57","55","54","54","52","",
"Bangladesh","BGD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225","225","225","225","225","225","225","225","225","225","225","225","225","224","227","225","",
"Bulgaria","BGR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","57","56","56","55","54","51","48","45","41","38","34","32","29","27","24","",
"Bahrain","BHR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","31","30","39","35","37","34","33","31","31","22","20","19","18","18","18","",
"Bahamas, The","BHS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","23","16","14","19","17","21","15","16","15","9.9","13","9.9","10","15","18","",
"Bosnia and Herzegovina","BIH","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","90","85","81","78","75","72","69","66","63","59","55","51","47","42","37","",
"Belarus","BLR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","82","79","76","73","74","73","73","72","70","69","67","64","61","58","55","",
"Belize","BLZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","61","59","42","35","41","34","24","33","32","52","26","29","40","24","25","",
"Bermuda","BMU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","5.3","11","8","5.3","4.4","3.6","2.7","1.8","1.8","5.5","0","0","0","",
"Bolivia","BOL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","179","173","168","163","158","153","148","144","139","135","131","127","123","120","117","",
"Brazil","BRA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","48","52","53","54","49","47","45","43","46","43","45","43","43","41","41","",
"Barbados","BRB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","2.5","2.1","5.1","8","5","2.1","6.7","1.2","0.83","2.5","0","1.6","1.6","2","0","",
"Brunei Darussalam","BRN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","74","77","69","60","52","63","64","67","63","69","66","69","59","55","58","",
"Bhutan","BTN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","253","223","227","208","195","193","172","183","173","199","228","211","190","179","174","155","",
"Botswana","BWA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914","888","855","816","773","728","684","641","598","557","518","480","445","414","385","356","",
"Central African Republic","CAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1073","1001","923","842","762","687","620","561","511","467","431","402","378","359","375","391","",
"Canada","CAN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.6","6.1","5.9","5.6","5.5","5.4","5.3","5.4","5.3","4.6","4.8","5.5","5.3","5.1","5.1","",
"Central Europe and the Baltics","CEB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","8.8","9.4","9","8.6","8","7.3","6.4","7","7.5","7.5","7.6","6","6.6","5.9","7.4","",
"Channel Islands","CHI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","23","18","16","19","18","18","17","17","16","16","16","16","16","15","16","",
"China","CHN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","105","102","98","95","92","89","86","85","83","78","77","76","72","69","67","",
"Cote d'Ivoire","CIV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","367","350","330","309","288","267","249","233","219","207","196","186","178","170","165","159","",
"Cameroon","CMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309","317","321","321","318","311","303","292","282","271","260","251","242","235","220","212","",
"Congo, Rep.","COG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356","379","398","413","423","426","422","413","403","393","386","383","382","382","381","379","",
"Colombia","COL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","35","34","35","33","30","32","31","32","31","31","32","32","31","30","31","",
"Comoros","COM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","38","37","37","36","36","36","35","34","33","33","34","34","34","35","35","",
"Cabo Verde","CPV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","159","157","156","155","153","152","151","149","148","147","145","144","143","138","139","",
"Costa Rica","CRI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","20","17","17","21","16","14","16","14","12","14","14","13","11","12","11","",
"Caribbean small states","CSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","9.5","9.2","8.6","8","7.9","7.8","7.8","8.3","7.2","8.4","8.2","7.4","7.7","7.4","7","",
"Curacao","CUW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","0.76","0.75","1.5","3.7","3.7","",
"Cayman Islands","CYM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","2.7","0","0","2.4","1.2","0","2.2","2.2","4.2","8.3","4.1","12","9.9","0","13","",
"Cyprus","CYP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4.8","2.3","4","3.4","3.8","3.9","4.4","5.1","5.4","6.4","5.3","6.4","4.1","3.9","6.2","",
"Czech Republic","CZE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","14","13","13","12","11","11","8.8","8.9","6.9","6.8","6.2","6.2","5.1","5.2","5.2","",
"Germany","DEU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","9.8","9.8","9.9","8.7","8.1","7.3","6.6","5.9","6","5.8","5.8","5.8","6","6.2","8.1","",
"Djibouti","DJI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","687","715","535","534","479","499","477","500","568","577","628","547","509","457","317","378","",
"Dominica","DMA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","3.3","5.8","10","18","31","4.9","21","6.5","13","3.2","11","4.8","1.6","11","",
"Denmark","DNK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","11","8.6","8.4","7.6","8.4","7.2","7.5","6.9","6.1","6.9","7.4","7","6.7","6","6","",
"Dominican Republic","DOM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","96","92","89","85","82","79","76","73","70","67","65","62","60","60","60","",
"Algeria","DZA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","72","74","76","76","80","78","78","74","77","77","73","73","68","72","75","",
"East Asia & Pacific (excluding high income)","EAP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181","178","176","174","171","167","164","162","161","159","155","154","153","150","148","147","",
"Early-demographic dividend","EAR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","165","163","161","157","155","152","150","149","147","144","143","141","139","137","136","",
"Europe & Central Asia (excluding high income)","ECA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","128","128","127","124","119","114","108","101","95","87","80","76","73","70","67","",
"Europe & Central Asia","ECS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","66","66","66","63","61","59","55","52","49","46","43","40","39","37","36","",
"Ecuador","ECU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","91","84","78","74","70","67","63","61","60","59","59","59","56","54","52","",
"Egypt, Arab Rep.","EGY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","25","24","23","22","21","21","20","19","19","18","17","17","16","15","15","",
"Euro area","EMU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","175","173","198","172","141","116","136","109","104","101","105","106","94","77","65","",
"Spain","ESP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","19","20","27","16","19","20","19","19","18","17","16","14","13","12","12","",
"Estonia","EST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","58","54","51","46","42","39","36","33","30","28","25","24","22","20","18","",
"Ethiopia","ETH","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","421","409","393","376","358","341","325","310","296","282","268","253","239","224","207","192","",
"European Union","EUU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","10","9.9","8.7","7","7.4","6.1","6.5","7.2","8.7","6.6","6.7","5.5","5.6","5.3","5.6","",
"Fiji","FJI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","28","23","28","20","20","17","14","16","21","27","31","30","36","53","51","",
"France","FRA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","11","12","9.8","9.5","9.4","10","10","9.1","8.9","8.7","8.6","8.6","8.2","8.2","",
"Faroe Islands","FRO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","121","148","124","138","115","123","167","196","178","198","179","174","198","226","124","",
"Gabon","GAB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515","548","574","590","596","592","576","553","526","499","473","453","436","423","444","465","",
"United Kingdom","GBR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","13","13","13","15","15","15","15","15","14","15","15","13","12","10","",
"Georgia","GEO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254","243","228","210","192","175","161","149","140","133","127","122","119","116","106","99","",
"Ghana","GHA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216","214","212","209","206","203","199","196","191","187","183","178","173","168","165","160","",
"Gibraltar","GIB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228","224","221","218","214","210","206","200","195","190","186","183","180","177","177","177","",
"Gambia, The","GMB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185","189","192","193","192","191","189","186","183","180","178","176","175","173","174","174","",
"Guinea-Bissau","GNB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305","317","330","342","353","361","366","367","368","369","372","376","382","387","369","373","",
"Equatorial Guinea","GNQ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","98","101","102","104","106","109","113","117","123","129","136","144","153","162","172","",
