"Data Source","World Development Indicators",
"Greece","GRC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","5.3","6","6.2","7.6","7.2","6.4","6.4","6","5.6","4.6","4.7","5.4","5.1","5.1","4.5","",
"Grenada","GRD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.56","1.1","2.2","2.2","1.7","1.1","3.3","5.5","5.5","4.4","2.2","1.1","0.55","0","5.4","",
"Greenland","GRL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186","186","186","186","186","186","186","186","186","128","232","234","171","196","178","164","",
"Guatemala","GTM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","25","30","26","32","36","34","28","29","25","28","25","28","26","25","25","",
"Guam","GUM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","46","37","16","36","46","32","38","65","74","73","59","48","33","38","51","",
"Guyana","GUY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","71","99","106","102","108","119","100","109","127","118","117","123","112","89","93","",
"High income","HIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","19","18","18","16","17","16","16","15","15","15","15","14","13","13","12","",
"Hong Kong SAR, China","HKG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","114","105","99","96","95","93","90","92","85","81","77","78","76","76","71","",
"Honduras","HND","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","108","100","91","81","73","66","61","48","48","47","52","48","46","43","43","",
"Heavily indebted poor countries (HIPC)","HPC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","36","38","36","31","28","27","25","26","22","18","17","14","14","13","13","",
"Haiti","HTI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270","274","277","277","276","272","266","257","248","238","229","220","213","206","200","194","",
"Hungary","HUN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","33","31","31","26","21","19","18","16","15","18","15","13","12","9.3","9.3","",
"IBRD only","IBD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","449","448","446","444","441","437","433","429","424","419","415","410","407","403","399","395","",
"IDA only","IDX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289","288","287","285","282","279","274","268","261","254","247","241","234","228","223","217","",
"Not classified","INX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11","12","11","12","12","11","11","11","9.6","9.6","8.4","8.8","7.3","7.2","",
"Iran, Islamic Rep.","IRN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22","21","20","18","16","16","16","16","17","17","18","18","18","16","16","",
"Iraq","IRQ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","49","49","48","48","48","47","46","46","45","45","45","45","43","43","",
"Iceland","ISL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","4.9","3.2","2","4.3","3.9","5","4.5","2.2","3.3","8","2.9","3.6","3.9","2.8","2.4","",
"Israel","ISR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","9.6","8.6","8.5","8.1","6.5","5.8","6.6","5.2","5.5","5.3","6.3","7.6","4.5","5.2","4","",
"Italy","ITA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","8.6","7.8","8.7","7.8","7.5","8.1","5.4","8","7.9","8.8","6.6","6","5.8","5.8","5.8","",
"Jamaica","JAM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","5.8","5","5.7","5.4","4.2","4.4","4.8","4.8","6.4","5.9","4.8","4.1","4.3","3.9","4.6","",
"Jordan","JOR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8.8","7.9","7.9","7.8","8.6","8.5","7.3","7.4","7.4","6.5","6.1","5.9","6","6.5","7","",
"Japan","JPN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","32","30","29","27","25","23","22","22","21","20","20","19","19","18","17","",
"Kazakhstan","KAZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","192","199","202","199","191","181","170","162","154","145","135","126","115","99","89","",
"Kenya","KEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286","311","332","348","358","361","355","344","330","314","299","285","271","259","246","233","",
"Kyrgyz Republic","KGZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","244","246","243","235","224","210","195","179","165","153","145","141","140","141","142","144","",
"Cambodia","KHM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","575","567","556","542","527","511","496","480","465","450","436","423","411","400","390","380","",
"Kiribati","KIR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","373","275","281","399","428","449","501","433","425","346","348","410","406","469","468","551","",
"St. Kitts and Nevis","KNA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5","7.4","2.4","4.7","0","2.3","9.1","11","8.9","4.4","2.2","4.3","0","15","5.1","",
"Korea, Rep.","KOR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","86","80","84","78","96","94","93","89","95","96","100","94","89","86","80","",
"Kosovo","KSV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","29","33","31","30","26","31","29","37","37","36","24","25","23","22","22","",
"Latin America & Caribbean (excluding high income)","LAC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","54","54","53","53","50","49","47","46","46","44","45","43","43","42","42","",
"Lao PDR","LAO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","330","317","305","293","282","270","260","249","240","230","221","213","204","197","189","182","",
"Lebanon","LBN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","18","14","12","12","11","11","13","15","14","14","12","15","15","14","13","",
"Liberia","LBR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240","245","250","256","262","267","272","277","282","288","293","299","304","308","308","308","",
"Libya","LBY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","",
"St. Lucia","LCA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","12","11","11","9.7","10","13","14","6.6","5.8","8.6","7","8.8","9.1","8.8","",
"Latin America & Caribbean","LCN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","53","53","51","51","49","47","45","44","44","43","43","42","42","41","40","",
"Least developed countries: UN classification","LDC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309","304","303","300","294","287","282","280","276","270","265","257","251","242","237","232","",
"Liechtenstein","LIE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","66","66","66","66","66","66","66","66","66","66","66","66","66","65","65","",
"Lower middle income","LMC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","279","279","278","277","275","272","268","264","259","254","250","246","241","237","232","228","",
"Low & middle income","LMY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205","204","204","203","202","199","196","193","190","187","183","180","176","173","169","166","",
"Lesotho","LSO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","992","1084","1160","1218","1259","1279","1278","1259","1225","1177","1119","1054","985","916","852","788","",
"Late-demographic dividend","LTE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","100","97","93","89","86","83","80","78","76","73","70","68","65","62","56","",
"Luxembourg","LUX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","8.1","8","14","7.9","9.3","8.2","9.4","6.6","6.3","6.6","5.5","9.7","8","5","6.1","",
"Latvia","LVA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","114","104","94","84","75","68","62","57","53","51","50","50","50","49","41","",
"Macao SAR, China","MAC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","122","100","96","85","98","99","89","89","76","85","80","83","88","78","72","",
"St. Martin (French part)","MAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","112","108","104","102","100","99","99","99","99","100","101","103","104","106","107","",
"Monaco","MCO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.39","0.78","1.2","1.6","2","2.3","2.7","3.1","2.3","1.6","0.78","0","0","",
"Moldova","MDA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","155","162","168","173","176","176","175","172","169","165","162","160","159","153","152","",
"Madagascar","MDG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","293","286","280","273","268","262","257","252","248","244","241","238","236","233","235","236","",
"Maldives","MDV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","61","54","58","50","50","40","50","47","38","36","32","40","41","44","53","",
"Middle East & North Africa","MEA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","45","43","42","40","39","38","37","36","36","36","35","35","34","33","34","",
"Mexico","MEX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","27","25","23","22","21","20","20","20","20","21","21","21","21","21","21","",
"Marshall Islands","MHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","134","122","144","281","267","334","379","299","337","460","331","345","354","335","344","",
"Middle income","MIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195","195","195","194","193","191","188","185","182","179","174","171","168","165","161","159","",
"Macedonia, FYR","MKD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","36","38","39","36","33","31","29","25","25","21","18","19","17","15","13","",
"Mali","MLI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","76","74","73","71","69","68","66","65","64","63","62","61","60","58","57","",
"Malta","MLT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.7","7.1","2","5.2","6.4","8.6","11","14","12","8.1","8.3","12","14","12","8.8","",
"Myanmar","MMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","411","411","410","408","406","403","400","396","392","388","384","380","376","373","369","365","",
"Middle East & North Africa (excluding high income)","MNA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","48","46","45","43","42","41","41","39","39","39","39","38","37","37","38","",
"Montenegro","MNE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","31","27","24","21","20","20","18","22","21","21","",
"Mongolia","MNG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","",
"Northern Mariana Islands","MNP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","97","89","77","92","102","94","85","56","79","68","71","69","70","55","58","",
"Mozambique","MOZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","513","515","517","518","520","523","526","531","536","540","545","548","551","551","551","551","",
"Mauritania","MRT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250","235","220","206","193","181","170","160","151","143","135","128","121","115","111","107","",
"Mauritius","MUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","24","23","23","23","22","22","22","22","21","21","21","22","22","",
"Malawi","MWI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","392","394","396","397","397","397","392","383","370","352","332","312","294","261","227","193","",
"Malaysia","MYS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","71","68","73","68","69","70","69","72","72","76","80","87","91","93","89","",
"North America","NAC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.4","6","5.9","5.7","5.5","5.3","5.1","4.9","4.4","4.2","4","3.8","3.5","3.4","3.4","",
"Namibia","NAM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","711","846","848","915","938","920","893","832","794","696","643","603","546","511","474","489","",
"New Caledonia","NCL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","33","34","20","31","24","25","23","24","26","23","24","17","15","13","24","",
"Niger","NER","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191","179","168","159","151","143","136","129","123","118","113","109","105","102","98","95","",
"Nigeria","NGA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","325","331","336","339","342","343","343","342","341","340","339","339","339","338","322","322","",
"Nicaragua","NIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60","51","54","52","44","46","52","52","50","53","58","59","58","55","51","",
"Netherlands","NLD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","10","9.7","9.3","9.3","7.9","7","6.5","6.7","7.8","7.1","6.7","6.3","5.7","5.5","5.8","",
